filename,source_file,label,n_symbols,latin_source
history_corpus/hist_02976.png,kesultanan_cirebon.txt,ᮔᮥ ᮙᮥ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮞ ᮏ ᮛᮂ <sp> ᮜᮤ ᮞ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮞ ᮘ ᮌᮤ ᮃ ᮔ᮪ <sp> ᮘ ᮘ ᮓ᮪ <sp> ᮍᮩ ᮔ ᮃ ᮔ᮪ <sp> ᮙ ᮞ ᮜᮂ <sp> ᮄ ᮉ <sp> ᮎᮩ ᮊ᮪ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮌᮥ ᮛᮥ ᮔ <sp> ᮞᮡᮨ ᮊ᮪ ᮠ᮪ <sp> ᮓ ᮒᮥ ᮊ᮪ <sp> ᮊᮂ ᮖᮤ <sp> ᮔᮥᮁ <sp> ᮏ ᮒᮤ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙᮥ ᮊ <sp> ᮜ ᮠ ᮔ᮪ <sp> ᮓᮤ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮊᮨ ᮘᮧ ᮔ᮪ <sp> ᮕᮨ ᮞᮤ ᮞᮤᮁ <sp> ᮒ ᮕᮤ <sp> ᮎᮩ ᮊ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮓᮤ <sp> ᮊᮨ ᮘᮧ ᮔ᮪ <sp> ᮕᮨ ᮞᮤ ᮞᮤᮁ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮞ ᮌᮨ ᮙ᮪ ᮘᮣᮨᮀ ᮔ <sp> ᮊᮧ ᮞᮧᮀ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮌᮩ ᮞ᮪ <sp> ᮃ ᮚ <sp> ᮞ ᮘ ᮘ ᮛ ᮠ <sp> ᮞ ᮜ ᮊᮤ <sp> ᮏᮩᮀ <sp> ᮕ ᮙ ᮏᮤ ᮊ ᮔ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮊᮤ <sp> ᮓ ᮔᮥ ᮞᮨ ᮜ <sp> ᮏᮩᮀ <sp> ᮕ ᮙ ᮏᮤ ᮊ ᮔ ᮔ <sp> ᮃ ᮔᮥ <sp> ᮎᮤ ᮎᮤᮀ <sp> ᮓᮤ <sp> ᮓᮤ ᮑ <sp> ᮒᮥᮀ ᮒᮥᮀ ᮔ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮘᮨ ᮔ᮪ ᮒᮥ ᮊ᮪ <sp> ᮠᮧᮁ ᮙ ᮒ᮪ <sp> ᮙ ᮊ <sp> ᮊᮥ ᮝᮥ <sp> ᮊ ᮕ ᮜ <sp> ᮓᮦ ᮞ <sp> ᮎ ᮛᮥ ᮘ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮙᮤ ᮙᮤ ᮒᮤ <sp> ᮓᮤ ᮃᮀ ᮊ ᮒ᮪ <sp> ᮊᮥ <sp> ᮙ ᮞ ᮛ ᮊ ᮒ᮪ <sp> ᮃ ᮑᮁ <sp> ᮆ ᮒ <sp> ᮑ ᮆ ᮒ <sp> ᮊᮤ <sp> ᮓ ᮔ᮪ <sp> ᮊ ᮜ ᮝ ᮔ᮪ <sp> ᮊᮤ <sp> ᮌᮨ ᮓᮨᮀ <sp> ᮃ ᮜᮀ <sp> ᮃ ᮜᮀ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮕᮀ ᮛ ᮊ᮪ ᮞ ᮘᮥ ᮙᮤ <sp> ᮃ ᮒ ᮝ <sp> ᮝ ᮊᮤ ᮜ᮪ ᮔ <sp> ᮓᮤ ᮃᮀ ᮊ ᮒ᮪ <sp> ᮛ ᮓᮨ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮑ ᮆ ᮒ <sp> ᮕᮥ ᮒᮢ <sp> ᮞᮤ ᮜᮤ ᮝ ᮍᮤ <sp> ᮏᮩᮀ <sp> ᮑᮤ <sp> ᮙ ᮞ᮪ <sp> ᮞᮥ ᮘᮀ <sp> ᮃ ᮒ ᮝ <sp> ᮞᮥ ᮘᮀ ᮊᮢ ᮔ᮪ ᮏᮀ <sp> ᮃ ᮔᮥ <sp> ᮜ ᮄ ᮔ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮕᮥ ᮒᮢᮤ <sp> ᮌᮨ ᮓᮨᮀ <sp> ᮊᮤ <sp> ᮒ ᮕ,370,"Numutkeun sajarah lisan jeung sabagian babad ngeunaan masalah ieu, ceuk Pangeran Walangsungsang maréntahkeun ku guruna Syekh Datuk Kahfi (Nur Jati) pikeun muka lahan di wewengkon Kebon Pesisir, tapi ceuk yén di Kebon Pesisir henteu sagemblengna kosong sabab geus aya sababaraha salaki jeung pamajikan nyaéta Ki Danusela jeung pamajikanana anu cicing di dinya, tungtungna salaku bentuk hormat maka Kuwu (Kapala Désa) Caruban anu mimiti diangkat ku masarakat anyar éta nyaéta Ki Dan kalawan Ki Gedeng Alang-alang, salaku Pangraksabumi atawa wakilna, diangkat Raden Walangsungsang, nyaéta putra Siliwangi jeung Nyi Mas Subang atawa Subangkranjang, anu lain nyaéta putri Gedeng Ki Tapa."
history_corpus/hist_02977.png,kesultanan_cirebon.txt,ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮊᮤ <sp> ᮌᮨ ᮓᮨᮀ <sp> ᮃ ᮜᮀ <sp> ᮃ ᮜᮀ <sp> ᮕᮥ ᮕᮥ ᮞ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮃ ᮔᮥ <sp> ᮇ ᮌᮦ <sp> ᮏᮥ ᮓᮥ ᮜ᮪ ᮔ <sp> ᮊᮤ <sp> ᮎ ᮊᮢ ᮘᮥ ᮙᮤ <sp> ᮓᮤ ᮃᮀ ᮊ ᮒ᮪ <sp> ᮏ ᮓᮤ <sp> ᮌ ᮌ ᮔ᮪ ᮒᮤ ᮃ ᮔ᮪ ᮔ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮊᮥ ᮝᮥ <sp> ᮊ ᮓᮥ ᮃ <sp> ᮊ ᮜ ᮚ ᮔ᮪ <sp> ᮏᮥ ᮓᮥ ᮜ᮪ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ,88,"Sanggeus Ki Gedeng Alang-alang pupus, Walangsungsang anu ogé judulna Ki Cakrabumi diangkat jadi gagantianna minangka kuwu kadua, kalayan judul Pangeran Cakrabuana."
history_corpus/hist_02978.png,kesultanan_cirebon.txt,ᮓᮤ ᮔ <sp> ᮙᮀ ᮞ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒ ᮠ ᮔ᮪ <sp> ᮊᮤ <sp> ᮓ ᮔᮥ ᮞᮨ ᮜ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮊᮥ ᮝᮥ <sp> ᮊᮨ ᮘᮧ ᮔ᮪ <sp> ᮕᮨ ᮞᮤ ᮞᮤᮁ <sp> ᮓᮤ ᮝ ᮍᮥ ᮔ᮪ <sp> ᮇ ᮌᮦ <sp> ᮒ ᮏᮥ ᮌ᮪ <sp> ᮘ ᮞ <sp> ᮄ ᮔ᮪ ᮓᮧ ᮔᮦ ᮞᮤ ᮃ <sp> ᮙᮥ ᮞ᮪ ᮠᮧ ᮜ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮓᮤ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮆ ᮒ <sp> ᮊᮥ <sp> ᮕᮢ ᮊᮁ ᮞ <sp> ᮒᮤ <sp> ᮕᮥ ᮒᮢ ᮔ <sp> ᮑ ᮆ ᮒ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮒ ᮏᮥ ᮌ᮪ <sp> ᮆ ᮒ <sp> ᮍ ᮛ ᮔ᮪ ᮔ <sp> ᮒ ᮏᮥ ᮌ᮪ <sp> ᮏ ᮜ ᮌᮢ ᮠ ᮔ᮪,125,"Dina mangsa pamaréntahan Ki Danusela minangka kuwu Kebon Pesisir, diwangun ogé tajug (basa Indonésia: Mushola) munggaran di wewengkon éta ku prakarsa ti putrana nyaéta pangeran Walangsungsang, tajug éta ngaranna tajug Jalagrahan."
history_corpus/hist_02979.png,kesultanan_cirebon.txt,ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ <sp> ᮒᮦᮂ <sp> ᮒᮥ ᮛᮥ ᮔ ᮔ᮪ <sp> ᮕ ᮏ ᮏ ᮛ ᮔ᮪,23,Pangeran Cakrabuana téh turunan Pajajaran.
history_corpus/hist_02980.png,kesultanan_cirebon.txt,ᮕᮥ ᮒᮢ <sp> ᮊ ᮠᮤ ᮏᮤ <sp> ᮞᮢᮤ <sp> ᮘ ᮓᮥ ᮌ <sp> ᮙ ᮠ ᮛ ᮏ <sp> ᮕᮢ ᮘᮥ <sp> ᮞᮤ ᮜᮤ ᮝ ᮍᮤ <sp> ᮒᮤ <sp> ᮕ ᮙ ᮏᮤ ᮊ ᮔ ᮔ <sp> ᮃ ᮔᮥ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮍ ᮛ ᮔ᮪ ᮔ <sp> ᮞᮥ ᮘᮀ ᮜ ᮛᮀ <sp> ᮕᮥ ᮒᮢᮤ <sp> ᮊᮤ <sp> ᮌᮨ ᮓᮨᮀ <sp> ᮒ ᮕ,63,Putra kahiji Sri Baduga Maharaja Prabu Siliwangi ti pamajikanana anu munggaran ngaranna Subanglarang (putri Ki Gedeng Tapa).
history_corpus/hist_02981.png,kesultanan_cirebon.txt,ᮛ ᮓᮨ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮘᮧ ᮌ <sp> ᮓᮥ ᮃ <sp> ᮓᮥ ᮜᮥᮁ <sp> ᮞᮨ ᮄ ᮘᮥ <sp> ᮑ ᮆ ᮒ <sp> ᮑ ᮄ <sp> ᮛ ᮛ <sp> ᮞ ᮔ᮪ ᮒᮀ <sp> ᮏᮩᮀ <sp> ᮛ ᮓᮨ ᮔ᮪ <sp> ᮊᮤ ᮃ ᮔ᮪ <sp> ᮞ ᮔ᮪ ᮒᮀ,53,"Raden Walangsungsang, manéhna boga dua dulur seibu, nyaéta Nyai Rara Santang jeung Raden Kian Santang."
history_corpus/hist_02982.png,kesultanan_cirebon.txt,ᮞ ᮜ ᮊᮥ <sp> ᮕᮥ ᮒᮢ <sp> ᮎᮤ ᮊ ᮜ᮪ <sp> ᮏᮩᮀ <sp> ᮕᮥ ᮒᮢ <sp> ᮜ ᮜ ᮊᮤ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮒᮩ <sp> ᮙᮩ ᮔᮀ <sp> ᮠ ᮊ᮪ <sp> ᮏ ᮓᮤ <sp> ᮕᮥ ᮒᮢ <sp> ᮙᮂ ᮊᮧ ᮒ <sp> ᮕ ᮊᮥ ᮃ ᮔ᮪ <sp> ᮕ ᮏ ᮏ ᮛ ᮔ᮪,52,Salaku putra cikal jeung putra lalaki manéhna teu meunang hak jadi putra mahkota Pakuan Pajajaran.
history_corpus/hist_02983.png,kesultanan_cirebon.txt,ᮄ ᮉ <sp> ᮓᮤ ᮞ ᮘ ᮘ᮪ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮍ ᮜ ᮙ᮪ ᮕᮂ ᮊᮩ ᮔ᮪ <sp> ᮃ ᮌ ᮙ <sp> ᮄ ᮞᮣ ᮙ᮪ <sp> ᮓᮤ ᮅ ᮞᮥ ᮜ᮪ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ ᮔ <sp> ᮞᮥ ᮘᮀ ᮜ ᮛᮀ <sp> ᮞᮨ ᮓᮨᮀ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮆ ᮒ <sp> ᮃ ᮘ ᮓ᮪ <sp> ᮱ ᮵ <sp> ᮃ ᮏ ᮛ ᮔ᮪ <sp> ᮃ ᮌ ᮙ <sp> ᮙ ᮚᮧ ᮛᮤ ᮒ ᮞ᮪ <sp> ᮓᮤ <sp> ᮕ ᮏ ᮏ ᮛ ᮔ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮞᮥ ᮔ᮪ ᮓ <sp> ᮝᮤ ᮝᮤ ᮒ ᮔ᮪ <sp> ᮃ ᮌ ᮙ <sp> ᮊ ᮛᮥ ᮠᮥ ᮔ᮪ <sp> ᮅ ᮛᮀ <sp> ᮞᮥ ᮔ᮪ ᮓ <sp> ᮠᮤ ᮔ᮪ ᮓᮥ <sp> ᮏᮩᮀ <sp> ᮘᮥ ᮓ᮪ ᮓ᮪ ᮠ,138,"Ieu disababkeun ku sabab manéhna ngalampahkeun agama Islam (diusulkeun ku indungna Subanglarang), sedengkeun dina waktu éta (abad 15) ajaran agama mayoritas di Pajajaran nyaéta Sunda Wiwitan (agama karuhun urang Sunda) Hindu jeung Buddha."
history_corpus/hist_02984.png,kesultanan_cirebon.txt,ᮕᮧ ᮞᮤ ᮞᮤ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮌ ᮔ᮪ ᮒᮤ <sp> ᮊᮥ <sp> ᮜ ᮔ᮪ ᮎᮩ ᮊ᮪ ᮔ <sp> ᮕᮢ ᮘᮥ <sp> ᮞᮥ ᮛ ᮝᮤ ᮞᮨ ᮞ <sp> ᮕᮥ ᮒᮢ <sp> ᮕᮢ ᮘᮥ <sp> ᮞᮤ ᮜᮤ ᮝ ᮍᮤ <sp> ᮒᮤ <sp> ᮕ ᮙ ᮏᮤ ᮊ ᮔ᮪ <sp> ᮊ ᮓᮥ ᮃ <sp> ᮑ ᮄ <sp> ᮎ ᮔ᮪ ᮒᮢᮤᮀ <sp> ᮙ ᮔᮤ ᮊ᮪ ᮙ ᮚᮀ,64,"Posisi ieu diganti ku lanceukna, Prabu Surawisesa, putra Prabu Siliwangi ti pamajikan kadua Nyai Cantring Manikmayang."
history_corpus/hist_02985.png,kesultanan_cirebon.txt,ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ <sp> ᮃ ᮔᮥ <sp> ᮛᮦᮀ ᮞᮦ <sp> ᮍ ᮜ ᮊ᮪ ᮞ ᮔ ᮊᮩ ᮔ᮪ <sp> ᮄ ᮘ ᮓᮂ <sp> ᮠ ᮏᮤ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮠ ᮏᮤ <sp> ᮃ ᮘ᮪ ᮓᮥ ᮜᮣᮂ <sp> ᮄ ᮙ ᮔ᮪ <sp> ᮔᮥ ᮛᮥ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮞᮥ ᮜ ᮈ ᮙ ᮔ᮪ <sp> ᮞᮥ ᮜᮨ ᮔ᮪ ᮓᮢ ᮔᮤᮀ ᮛ ᮒ᮪ <sp> ᮓᮤ ᮔ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮞᮨ ᮏ ᮛᮂ <sp> ᮘ ᮘ ᮓ᮪ <sp> ᮒ ᮔᮂ <sp> ᮞᮥ ᮔ᮪ ᮓ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ <sp> ᮞ ᮊ ᮜᮤ <sp> ᮘ ᮜᮤ ᮊ᮪ <sp> ᮒᮤ <sp> ᮙᮨ ᮞᮤᮁ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮓᮤ ᮘᮨ ᮊ ᮜᮤ <sp> ᮊᮥ <sp> ᮜ ᮔ᮪ ᮎᮩ ᮊ᮪ ᮔ <sp> ᮞᮥ ᮃ ᮙᮤ <sp> ᮑᮤ ᮙ ᮞ᮪ <sp> ᮛ ᮛ <sp> ᮞ ᮔ᮪ ᮒᮀ <sp> ᮑ ᮆ ᮒ <sp> ᮞᮥ ᮜ᮪ ᮒ ᮔ᮪ <sp> ᮠᮥ ᮓ᮪ <sp> ᮃ ᮒ ᮝ <sp> ᮙᮂ ᮙᮥ ᮓ᮪ <sp> ᮃ ᮞᮡᮁ <sp> ᮃ ᮜ᮪ <sp> ᮋᮤ ᮘ᮪ ᮒ᮪ ᮠᮤ <sp> ᮃ ᮒ ᮝ <sp> ᮇ ᮌᮦ <sp> ᮊ ᮒᮨ ᮜᮂ <sp> ᮇ ᮌᮦ <sp> ᮍ ᮛ ᮔ᮪ <sp> ᮞᮡ ᮛᮤ ᮈ ᮖ᮪ <sp> ᮃ ᮘ᮪ ᮓᮥ ᮜᮣᮂ <sp> ᮊ ᮜ ᮝ ᮔ᮪ <sp> ᮓᮤᮁ ᮠ ᮙ᮪ <sp> ᮓᮥ ᮄ ᮒ᮪ <sp> ᮕᮦ ᮛ ᮊ᮪ <sp> ᮞ ᮏᮥ ᮒ <sp> ᮊᮨ ᮕᮤᮀ,238,"Pangeran Cakrabuana, anu réngsé ngalaksanakeun ibadah haji tuluy disebut Haji Abdullah Iman, nurutkeun Pangeran Sulaeman Sulendraningrat dina naskah Sejarah Babad Tanah Sunda, Pangeran Cakrabuana sakali balik ti Mesir manéhna dibekali ku lanceukna (suami Nyimas Rara Santang) nyaéta Sultan Hud atawa Mahmud Asyar al-Qibthi atawa ogé katelah ogé ngaran Syarief Abdullah kalawan Dirham (duit pérak) sajuta keping."
history_corpus/hist_02986.png,kesultanan_cirebon.txt,ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮑᮤ ᮉ ᮔ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮕ ᮓᮥ ᮊᮥ ᮍ ᮔ᮪ <sp> ᮓᮤ <sp> ᮊᮨ ᮘᮧ ᮔ᮪ <sp> ᮕᮨ ᮞᮤ ᮞᮤᮁ <sp> ᮍ ᮝ ᮍᮥ ᮔ᮪ <sp> ᮊᮥ ᮒ <sp> ᮊᮧ ᮞᮧ ᮓ᮪ <sp> ᮞᮥ ᮞᮥ ᮔ ᮔ᮪ <sp> ᮒᮦ ᮙ᮪ ᮘᮧ ᮊ᮪ <sp> ᮘ ᮒ <sp> ᮘᮩ ᮛᮩ ᮙ᮪ <sp> ᮒ ᮔ᮪ ᮕ <sp> ᮞ᮪ ᮕ ᮞᮤ <sp> ᮍ ᮓᮨ ᮌ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓ ᮜᮨ ᮙ᮪ <sp> ᮃ ᮌᮥᮀ <sp> ᮕ ᮊᮥᮀ ᮝ ᮒᮤ <sp> ᮞᮁ ᮒ <sp> ᮍ ᮓᮨ ᮌ᮪ ᮊᮩ ᮔ᮪ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒ ᮠ ᮔ᮪ <sp> ᮓᮤ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮱ ᮴ ᮳ ᮰ <sp> ᮃ ᮓ᮪,126,"Pangeran Walangsungsang tuluy nyieun hiji padukungan di Kebon Pesisir, ngawangun Kuta Kosod (susunan témbok bata beureum tanpa spasi) ngadegkeun Dalem Agung Pakungwati sarta ngadegkeun pamaréntahan di Cirebon dina 1430 AD."
history_corpus/hist_02987.png,kesultanan_cirebon.txt,ᮊᮥ <sp> ᮊᮤ ᮒᮥ ᮔ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮃᮀ ᮌ ᮕ᮪ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮕ ᮍ ᮓᮨ ᮌ᮪ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮊᮨ ᮞᮥ ᮜ᮪ ᮒ ᮔ ᮔ᮪ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮃ ᮒ ᮝ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ,63,"Ku kituna, anu dianggap salaku pangadeg munggaran Kesultanan Cirebon nyaéta Walangsungsang atawa Pangeran Cakrabuana."
history_corpus/hist_02988.png,kesultanan_cirebon.txt,ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮎ ᮊᮢ ᮘᮥ ᮃ ᮔ <sp> ᮙᮥ ᮔ᮪ ᮎᮥ ᮜ᮪ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮛ ᮏ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ <sp> ᮒᮤ <sp> ᮄ ᮞ᮪ ᮒ ᮔ <sp> ᮕ ᮊᮥᮀ ᮝ ᮒᮤ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮊ᮪ ᮒᮤ ᮕ᮪ <sp> ᮑᮨ ᮘᮁ ᮊᮩ ᮔ᮪ <sp> ᮃ ᮌ ᮙ <sp> ᮄ ᮞᮣ ᮙ᮪ <sp> ᮊ <sp> ᮝᮁ ᮌ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪,83,"Pangeran Cakrabuana, muncul salaku ""raja"" Cirebon munggaran anu maréntah ti istana Pakungwati sarta aktip nyebarkeun agama Islam ka warga Cirebon."
history_corpus/hist_02989.png,kesultanan_cirebon.txt,ᮕ ᮍ ᮛᮥᮂ <sp> ᮊ ᮞᮥ ᮜ᮪ ᮒ ᮔ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮛ ᮊᮨ ᮒ᮪ <sp> ᮕ ᮒ ᮜᮤ <sp> ᮏᮩᮀ <sp> ᮃ ᮚ ᮔ <sp> ᮊ ᮞᮥ ᮜ᮪ ᮒ ᮔ ᮔ᮪ <sp> ᮓᮨ ᮙ ᮊ᮪,38,Pangaruh kasultanan ieu raket patali jeung ayana Kasultanan Demak.
history_corpus/hist_02990.png,kesultanan_cirebon.txt,ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮝ ᮜᮀ ᮞᮥᮀ ᮞᮀ <sp> ᮕᮥ ᮕᮥ ᮞ᮪ <sp> ᮓᮤ ᮔ <sp> ᮱ ᮵ ᮲ ᮹ <sp> ᮙ᮪ <sp> ᮞᮁ ᮒ <sp> ᮓᮤ ᮊᮥ ᮛᮨ ᮘ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ <sp> ᮌᮥ ᮔᮥᮀ <sp> ᮞᮨ ᮙ᮪ ᮘᮥᮀ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪,47,"Pangeran Walangsungsang pupus dina 1529 M sarta dikurebkeun di Gunung Sembung, Cirebon."
history_corpus/hist_02991.png,kesultanan_cirebon.txt,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮴ ᮷ ᮸ <sp> ᮓᮤ ᮃ ᮚ ᮊᮩ ᮔ᮪ <sp> ᮙᮥ ᮞᮡ ᮝ ᮛᮂ <sp> ᮕ ᮛ <sp> ᮝ ᮜᮤ <sp> ᮓᮤ <sp> ᮒᮥ ᮘ ᮔ᮪ <sp> ᮏ ᮝ <sp> ᮝᮦ ᮒ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙᮤ ᮜ ᮛᮤ ᮃ ᮔ᮪ <sp> ᮕᮨᮀ ᮌ ᮔ᮪ ᮒᮤ <sp> ᮞᮥ ᮔ ᮔ᮪ <sp> ᮃ ᮙ᮪ ᮕᮨ ᮜ᮪ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮕᮤ ᮙ᮪ ᮕᮤ ᮔ ᮔ᮪ <sp> ᮕ ᮛ <sp> ᮝ ᮜᮤ <sp> ᮒᮥᮀ ᮒᮥᮀ ᮔ <sp> ᮊ ᮕᮤ ᮜᮤᮂ ᮔ <sp> ᮞᮡ ᮛᮤ ᮖ᮪ <sp> ᮠᮤ ᮓ ᮚ ᮒᮥ ᮜᮣᮂ <sp> ᮞᮥ ᮔ ᮔ᮪ <sp> ᮌᮥ ᮔᮥᮀ <sp> ᮏ ᮒᮤ <sp> ᮒᮤ <sp> ᮠ ᮛᮤ ᮒ <sp> ᮕᮥ ᮞ ᮒ᮪ <sp> ᮊ ᮌᮤ ᮃ ᮒ ᮔ᮪ <sp> ᮕ ᮛ <sp> ᮝ ᮜᮤ <sp> ᮓᮤ ᮕᮤ ᮔ᮪ ᮓᮂ ᮊᮩ ᮔ᮪ <sp> ᮊ <sp> ᮌᮥ ᮔᮥᮀ <sp> ᮞᮨ ᮙ᮪ ᮘᮥᮀ <sp> ᮊ ᮎ ᮙ ᮒ ᮔ᮪ <sp> ᮌᮥ ᮔᮥᮀ <sp> ᮏ ᮒᮤ <sp> ᮊ ᮘᮥ ᮕ ᮒᮦ ᮔ᮪ <sp> ᮎᮤ ᮛᮨ ᮘᮧ ᮔ᮪ <sp> ᮕᮢᮧ ᮕᮤ ᮔ᮪ ᮞᮤ <sp> ᮏ ᮝ <sp> ᮘ ᮛ ᮒ᮪,183,"Dina taun 1478 diayakeun musyawarah para wali di Tuban, Jawa Wétan pikeun milarian pengganti Sunan Ampel salaku pimpinan para wali, tungtungna kapilihna Syarif Hidayatullah (Sunan Gunung Jati), ti harita, pusat kagiatan para wali dipindahkeun ka gunung Sembung, kacamatan Gunung Jati, kabupatén Cirebon, propinsi Jawa Barat."
history_corpus/hist_02992.png,kesultanan_cirebon.txt,ᮕᮥ ᮞ ᮒ᮪ <sp> ᮊ ᮌᮤ ᮃ ᮒ ᮔ᮪ <sp> ᮃ ᮌ ᮙ <sp> ᮄ ᮉ <sp> ᮞ ᮒᮨ ᮛᮥ ᮞ᮪ ᮔ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮕᮥ ᮞᮨᮁ <sp> ᮘᮥ ᮙᮤ <sp> ᮘ ᮞ <sp> ᮄ ᮔ᮪ ᮓᮧ ᮔᮦ ᮞᮤ ᮃ <sp> ᮕᮥ ᮞ ᮒ᮪ <sp> ᮓᮥ ᮑ,50,Pusat kagiatan agama ieu saterusna disebut Puser Bumi (basa Indonésia: pusat dunya).
